,label,text
12444,0,是，你最可爱，不反驳你
12445,0,来份奶油味的
12446,0,为什么一个人不爱你还要跟你谈恋爱
12447,0,这个6666666
12448,0,我好尴尬
12449,0,带血的还吃吗？
12450,0,可以一起玩，我王者安卓的 叫   百魅就撩诗仙(小号)
12451,0,郑爽
12452,0,是的呢，我们会越来越好😊
12453,0,所以我现在特别喜欢四川    但愿没有讨厌的那天。
12454,0,因为小小春在睡觉不想吵醒他好不
12455,0,还有酒窝
12456,0,新闻是谁？
12457,0,什么电影嘛
12458,0,挺美好的一事，让你这么说的。。。。怎么那么不正经一样
12459,0,加我聊聊吧，希望走心，加了不
12460,0,😊
12461,0,好啊 我就怕我把剑卖了把马烤了 一回头人没了😂
12462,0,说白了就是为拜金找个借口
12463,0,杀人的前奏😢
12464,0,我也悄悄的告诉你，我也喜欢你，么么哒～(^з^)-♡
12465,0,那我做你老公好了
12466,0,玩游戏不
12467,0,是别人拉黑你了吧。。。
12468,0,ppp
12469,0,我妈妈耳朵对铁过敏，所以不能戴耳钉。所以我想学做耳夹。可以教我吗？
12470,0,如果说你的美只是为了自己那你的美有什么用呢。凭良心说，有没有想获得别人赞同的这个成分在。
12471,0,你试试😂😂😂
12472,0,我他妈的偷降落伞的
12473,0,我也希望是这样 可惜，，，
12474,0,你是小孩子
12475,0,哈哈哈还送蘑菇厉害
12476,0,师傅，饶了悟空吧。。
12477,0,上热门啊
12478,0,不会是玻璃板后面站个人吧
12479,0,说的不看长相呢😂😂
12480,0,想给你32个赞
12481,0,我想要类似爱情
12482,0,前两天和朋友逛街遇到一个专门卖茶的地方（不知道怎么叫这种地方不是茶楼就是一个店面）老板是个女的，我朋友就坐下和人家聊了起来，老板就泡茶给我们，那种茶2万。
12483,0,痒死
12484,0,就特么服你，杀了之后有没有处理的经验借鉴？？
12485,0,吃到肚子里面是会变成蛋白质的。不管多毒。
12486,0,2310163139
12487,0,还有“展堂昂~~”
12488,0,我不是鹿晗粉我也没觉得他没礼貌阿
12489,0,开黑吗我凯溜的ybi
12490,0,嗒嗒嗒嗒嗒嗒嗒嗒嗒嗒嗒嗒！
12491,0,万一按破了，这屎怕是要上天
12492,0,我觉得挺牛逼的
12493,0,踩了一下刚好5个
12494,0,那郭敬明该。。。
12495,0,我总感觉现在社会往重女轻男的趋势走
12496,0,我只是在跟他争论着一个问题，就说在化妆的时候，首先取悦的是自己，最后取悦的是别人，或者说是使别人感到高兴，通过这样获得自己的，社会认同，哦，个人价值的体现啊等等。
12497,0,小哥哥属实好看
12498,0,gzy2545加我吧
12499,0,我以为是冯提莫，长得真像
12500,0,难道重点不是王思聪发现和关晓彤同框把脸转过去了嘛
12501,0,范逸臣《放生》
12502,0,你可以转身就走，我去考虑我的感受。
12503,0,要😂
12504,0,暗恋是人生最美好的记忆
12505,0,妹纸，今年芳龄啊
12506,0,6的一批，兄dei
12507,0,不用你们找了，我直接告诉你们吧《雷蒙斯尼奇的不幸历险》
12508,0,😘
12509,0,不喜欢他们的直播风格，感觉很做，故意大声说话，怕全世界听不到一样
12510,0,可是这俩平胸最后一个嫁了佐助，一个嫁了佐井，都是帅哥啊
12511,0,你比较66
12512,0,这种女的还留着过年吗
12513,0,你好，我姓陌叫生人
12514,0,小姐姐   眼熟你昂  哈哈哈哈
12515,0,猫都知道的道理，哪怕是最爱吃的小鱼干，有毒的，东方的，卑鄙的冒险过的，都晓丢掉的，看到吃不到难过，觉得挺难过，可他们很多人就是连沉默也比不上，就算自己都瞧不起自己，也没法简单说放弃。
12516,0,压根没退，何来三条
12517,0,嗯哪 我顺产都花了不到5000
12518,0,我买过一个假的  不辣微甜贼好吃
12519,0,终于看到这个了
12520,0,车推汉老。
12521,0,外卖还送杜蕾斯？
12522,0,咱四能不能火就看你的了
12523,0,插眼第五个
12524,0,谢谢啦
12525,0,表示没体验过父爱是什么应该不好吃
12526,0,能做到的 来举个手 我看看你在哪家医院呢
12527,0,要考过
12528,0,我这是黄色的
12529,0,你照样打不到我😏
12530,0,来尬聊啊
12531,0,😁😁
12532,0,想日?
12533,0,真是一直灵活的可达鸭
12534,0,虎门emmmm。。
12535,0,什么时候的啊？
12536,0,要注意的，好多命就是因为这样的不留心
12537,0,故事的结局不科学
12538,0,死大头
12539,0,就服唐僧容嬷嬷！！！
12540,0,一米八点的话我等下我等下我等下
12541,0,跟没易容一样。
12542,0,什么旺旺旺的  忘了
12543,0,亮点在他们的后面。
12544,0,对他的戒指比较感兴趣
12545,0,绿钻6
12546,0,呵呵，希望你结婚也被这样对待
12547,0,我就发了这一个帖子 就有人来骂  笑死了
12548,0,应该还约了一个 开房打斗地主啊
12549,0,对湖北银来说没得兰杜
12550,0,“你不要以为我只喜欢你” “啊？什么！？” “我还要养你宠你爱你~” ​
12551,0,打劫，交出你的丘丘
12552,0,伙计，真巧。
12553,0,问下楼主  会影响手机正常使用吗？
12554,0,求背景图
12555,0,ID名字   幼稚园灬扛把  加我吧
12556,0,想不想亲眼看看😁
12557,0,我也有这样的感觉，就觉得没有以前哪种能让人眼前一亮的感觉了
12558,0,表示一个都不认识
12559,0,够玩一生
12560,0,真的
12561,0,薛之谦的才华……
12562,0,不就是失恋嘛
12563,0,张宇杰，你他妈趁我睡觉偷拍我？还发最右，作死了是吧？回家咱再说。乖乖。
12564,0,我说适合就适合，不要问为啥
12565,0,我只有龅牙
12566,0,宝贝，万一人家有女朋友呢？
12567,0,(⊙o⊙)哦😏
12568,0,深大毕业的，现在在深圳做推广渠道运营
12569,0,对
12570,0,有啊 qq yy？
12571,0,不。我要辣条
12572,0,🌚🌚🌚
12573,0,这个弯拐的猝不及防啊
12574,0,我们都一样
12575,0,应该是阿里马云
12576,0,是吗 那抱歉
12577,0,哈哈哈哈哈挺好看你吃了好一口嫩草
12578,0,不是真的，帝君不能喜欢凤九，估计会天下大乱或者凤九会死还是怎么样，楼主这样骗人真的特别让人反感
12579,0,逝者安息
12580,0,她几乎是所有明星都黑
12581,0,脚趾缝里的男生确实挺帅气
12582,0,大兄弟请问你这是iOS系统的吗
12583,0,卢本伟牛逼
12584,0,神他妈抹昂蟒，我差点就信了！😂😂
12585,0,穿那么骚，不拍她拍谁？当我面说说，我打死他！
12586,0,不是小说
12587,0,嗯😁
12588,0,唉，鹿晗粉丝别怼我了ok？我说句实话而已，自己的观点啊，旁观者看就是很没礼貌啊，看着不爽忽略这条评论好吧？
12589,0,这首歌好像是一个叫什么好声音里面王矜霖唱的他还有其他歌也很好听的
12590,0,无奈哟
12591,0,坐标四川
12592,0,厉害了啊
12593,0,饕餮
12594,0,我有只手想给你牵
12595,0,我就是啊，所以一年的时间，我男朋友把我从100斤养到132斤💜我能怎么办？我也很绝望
12596,0,我是不是辽宁的没关系 但是这女的说的就是辽宁话吧？在辽宁也不是没住过 这个地区垃圾是真的多
12597,0,蝾螈
12598,0,把自己交出去可以，前提先看清楚人。不要一股脑热就吃亏了
12599,0,🌚🌚  我来找我的小可爱
12600,0,没有没有没有
12601,0,别让哥哥沉好吗，我信你们是爱我的呀
12602,0,我有文儿美拍
12603,0,🌝🌝🌝
12604,0,图一她们男朋友一定是舍友   绝对是这样的，嗯，没错
12605,0,怎么帮啊
12606,0,你也可以来试
12607,0,丰田姐辣妹
12608,0,妙啊
12609,0,广西老表
12610,0,呵呵，白给我我都不想要，在青岛有房有车，一个26岁的老处女，不如俺的媳妇
12611,0,还好还好，还活着
12612,0,354366444666512344366688533336799998553567574838957946366326753687634774377467553763588428845784489744888421578538942783267544647474848483885348999421578637890556477648899965327889900000075
12613,0,你长得特别像我一个亲戚 啊，像谁 我妈的女婿
12614,0,我也只是说自己努力吧
12615,0,可以可以
12616,0,没事 我有
12617,0,我能帮你带到大，😂😂
12618,0,这是基因病...
12619,0,我没有怪他。 很感谢他帮我
12620,0,我自己！！！最搞笑！我不管
12621,0,你学到几册了，还是出国了
12622,0,师傅
12623,0,希望我的话可以帮助到你
12624,0,世界和平
12625,0,在奥陶纪看到这兄弟了
12626,0,小龙虾，爱你么么
12627,0,哈麻批😂
12628,0,好了同意下
12629,0,兰若庭的蓝隐 因为是分开拍的
12630,0,都没有评论！！！！
12631,0,猴子偷海盐被腌了，随海浪飘去海里，被打捞。
12632,0,快手的味道
12633,0,哪里都厉害呢😊
12634,0,重庆哪儿的啊？
12635,0,吃鸡
12636,0,点开头像 发现性别女……
12637,0,这孩子小小年纪就懂得节约这是真的乖
12638,0,😂😂所以是网恋啊
12639,0,我是焦作的，嘿嘿嘿
12640,0,学散打的女人不怕
12641,0,上幼儿园的时候天天离家出走，没回都被抓回来，打一顿。可是我死性不改，长大了才知道自己的愚蠢，挨了多少揍。
12642,0,这个系列不错，关注小姐姐们喽😏
12643,0,鳄鱼先生，温柔情人的疼义蓬等的人的灾多远的未来，我听见风来自今天are我排队，男生爱的好吗？
12644,0,唉，，，抱抱你。只是觉得你妈妈有点过份，也不想评论她。
12645,0,插头和插座好像摆错位置了吧
12646,0,大仙儿
12647,0,okok 我向项目经理打个报告
12648,0,这图看了好多次😏
12649,0,如果，你愿意后面也，那估计是很有一点的
12650,0,花被人摘走 无奈的请背过手
12651,0,小鸡鸡跑出来了
12652,0,可以的，期待一下
12653,0,朔州
12654,0,办公室小野
12655,0,追港剧的是不是都有一颗玩世不恭的心
12656,0,有些强势哈小姐姐
12657,0,我必须要送你上去
12658,0,挺多的
12659,0,轩墨
12660,0,扎心
12661,0,牛逼
12662,0,papi酱
12663,0,妈耶。你每天喂食都要花半个小时吧
12664,0,不用谢☺️
12665,0,昨天刚刚逮到我老公在外面找别的女人了
12666,0,好帅啊
12667,0,相爱相杀，这感情皮的没话说
12668,0,忍法:变羊数
12669,0,师傅师傅，请受弟子一拜，求师傅教我几招
12670,0,谢谢小姐姐好听的不要不要的
12671,0,还有啊，就是有的家长就觉得他们家孩子永远不会说谎，说什么就信什么，我就亲眼见过，家长来学校找老师麻烦的，然而那个老师又什么都没做，他孩子就说老师打他，然后他家长就闹，最后这个老师就被开除了。我想帮她说话来着，其他老师让我不要讲话，真心觉得很喘不过气来。而且我还是实习生。实习完了后，直接转行咯
12672,0,天蝎跟摩羯的组合看见过吗 我跟我女朋友就是
12673,0,毕竟感情这种东西 爱了就是爱了 不爱就是不爱
12674,0,☺️
12675,0,45
12676,0,能聊的都越来越少了😐
12677,0,我想要，送我啊
12678,0,成功的前一个都是无数的后一个换来的
12679,0,亲爱的陌生人，“晚上要少熬夜，躺在床上也不要来回刷手机。胃不好就少吃辣少喝冷饮，受了委屈就哭出来 学会珍惜身边的人，如果还没有人牵你的手，自己要照顾好自己。”
12680,0,嫂子家里人多吗？ 什么玩意？我打出来居然是这个😂
12681,0,我就不一样了  我选择放弃我男人
12682,0,曹县的路过
12683,0,但是你PS了呀
12684,0,国家欠劳资一个妹妹，不是哥哥
12685,0,站起来用力登😂
12686,0,全部都想要
12687,0,以后多注意点就是了
12688,0,那谁按的 不然怎么会锁那么长时间
12689,0,来来来 灯光师 往死里照
12690,0,2楼
12691,0,喜欢加主页微
12692,0,哥老关，你确定这不是屎？感觉你人生如戏，戏如人生丫
12693,0,每天更新哈
12694,0,对，我第一眼看到也是这样😂
12695,0,404Notfound
12696,0,我第一次发工资，然后给我爸妈一人买一部手机，他们像当宝贝一样护着。很开心
12697,0,明
12698,0,好看
12699,0,片酬拿了吗
12700,0,最右美人多如云，从此小白污山行。敢问对象何时发，不忘此生右友情！（坐等最右什么时候发就行了）
12701,0,成长了吗
12702,0,原创？说实话，希望来几个正能量的吧，那些靠路边坑人的，骚扰客服的，乱七八糟都吃的就不要了，
12703,0,就不怕冻火腿？
12704,0,表白右右！！！
12705,0,你想多了😂
12706,0,为了部落
12707,0,怼进去阿！！
12708,0,滚开 什么思想 肮脏我呸
12709,0,你怕是看错了，中国的伙食里会有汤?
12710,0,难度很大啊
12711,0,😂😂😂玩王者玩多了吧
12712,0,就老子觉得怕怕吗？
12713,0,鹿晗 心机博雅
12714,0,嫖了就要给钱，看过自然点赞
12715,0,分手吧，不是拳打脚踢的问题了，而是一平底锅。
12716,0,表示早就玩过了😒
12717,0,真事；我以前用相似的方法救了一只流浪猫并带回家给它吃了顿饭，然后它就天天翻我家围墙进来捞我家鱼池里的鱼
12718,0,好好1  知道了，    😘
12719,0,哪个是鹿晗 😳
12720,0,看见明星？哦 我今天照了一下镜子
12721,0,用穴位贴减肥啊 排毒祛湿 通便 你自己到晚上百度下湿气看看吧
12722,0,个人感觉何穗是发挥最稳定的，刘雯是最好，雎晓雯就像小精灵一样活泼可爱，奚梦瑶……本来以前就觉得她的定点很尴尬看着也不美，现在看来…
12723,0,前男友？证明什么？你现在是我的
12724,0,等会  我在打游戏😂
12725,0,虽然字迹不清晰但是依稀可以辨认出FBIwarning
12726,0,好有基情的赶脚！
12727,0,妻管严😂
12728,0,喜欢你❤
12729,0,下雨怎么办？
12730,0,你还是不知道这个社会有多现实，你现在的想法很幼稚
12731,0,对，生病感冒时
12732,0,ID名字    幼稚园灬扛把
12733,0,还行
12734,0,他妈的怎么又是外卖
12735,0,笑着都是爱你的形状
12736,0,直接投诉
12737,0,今晚去嗨之葫芦娃
12738,0,我没有说错。
12739,0,我也觉得有点
12740,0,作
12741,0,借出去让人帮刷活跃吗。
12742,0,咱五能不能火就看你的了
12743,0,没有😭
12744,0,你你你你……打王者吗？
12745,0,快手  屁孩
12746,0,菜石
12747,0,😉
12748,0,妈的，逛这个帖子跟逛窑子一样的，贼鸡儿硬
12749,0,2194886329
12750,0,一口下去我一个星期的健身成果都废了。你这是在伤害一个执意要练马甲线的人
12751,0,这一切不过是上天对你的考验，挺过去你将幸福一生，加油＾０＾~。
12752,0,好漂亮，像某一位女星，记不起来
